1,1,0.511944,0,0.488056,1,1,0.507899,0,0.492101,1,1,0.515064,0,0.484936,1,1,0.513042,0,0.486958,1,1,0.514585,0,0.485415
1,0,0.506125,1,0.493875,1,0,0.501567,1,0.498433,1,0,0.502769,1,0.497231,1,0,0.509637,1,0.490363,1,1,0.501388,0,0.498612
1,1,0.509805,0,0.490195,1,1,0.519085,0,0.480915,1,1,0.504318,0,0.495682,1,1,0.503472,0,0.496528,1,1,0.521452,0,0.478548
1,1,0.561749,0,0.438251,1,1,0.538209,0,0.461791,1,0,0.521587,1,0.478413,1,1,0.541197,0,0.458803,1,1,0.547741,0,0.452259
1,1,0.518228,0,0.481772,1,1,0.508131,0,0.491869,1,0,0.501616,1,0.498384,1,1,0.514836,0,0.485164,1,1,0.517281,0,0.482719
1,1,0.526103,0,0.473897,1,1,0.669633,0,0.330367,1,1,0.500770,0,0.499230,1,1,0.516530,0,0.483470,1,0,0.503595,1,0.496405
1,0,1.000000,1,0.000000,1,0,1.000000,1,0.000000,1,0,1.000000,1,0.000000,1,0,1.000000,1,0.000000,1,0,1.000000,1,0.000000
1,1,0.504992,0,0.495008,1,1,0.507859,0,0.492141,1,1,0.519195,0,0.480805,1,1,0.530725,0,0.469275,1,1,0.533320,0,0.466680
1,0,0.501258,1,0.498742,1,1,0.501138,0,0.498862,1,0,0.501348,1,0.498652,1,0,0.500631,1,0.499369,1,1,0.513857,0,0.486143
1,0,0.525426,1,0.474574,1,0,0.526720,1,0.473280,1,0,0.507241,1,0.492759,1,0,0.500639,1,0.499361,1,0,0.503369,1,0.496631
1,1,0.505224,0,0.494776,1,1,0.540169,0,0.459831,1,1,0.568501,0,0.431499,1,1,0.599841,0,0.400159,1,1,0.511854,0,0.488146
1,1,0.627929,0,0.372071,1,1,0.623052,0,0.376948,1,1,0.522752,0,0.477248,1,1,0.511322,0,0.488678,1,1,0.550229,0,0.449771
1,1,0.507118,0,0.492882,1,0,0.500742,1,0.499258,1,1,0.516812,0,0.483188,1,1,0.510282,0,0.489718,1,1,0.513585,0,0.486415
1,1,0.530752,0,0.469248,1,0,0.554256,1,0.445744,1,1,0.507616,0,0.492384,1,0,0.526558,1,0.473442,1,1,0.554643,0,0.445357
1,0,0.607341,1,0.392659,1,0,0.583528,1,0.416472,1,0,0.667416,1,0.332584,1,0,0.528501,1,0.471499,1,0,0.575427,1,0.424573
1,1,0.525628,0,0.474372,1,1,0.507235,0,0.492765,1,1,0.507568,0,0.492432,1,1,0.517761,0,0.482239,1,1,0.505809,0,0.494191
1,1,0.500048,0,0.499952,1,1,0.500627,0,0.499373,1,1,0.505926,0,0.494074,1,1,0.502902,0,0.497098,1,1,0.509227,0,0.490773
1,0,0.507814,1,0.492186,1,0,0.500444,1,0.499556,1,1,0.509765,0,0.490235,1,0,0.500656,1,0.499344,1,1,0.501430,0,0.498570
1,1,0.637690,0,0.362310,1,1,0.559699,0,0.440301,1,1,0.648960,0,0.351040,1,1,0.581171,0,0.418829,1,1,0.678406,0,0.321594
1,0,0.530543,1,0.469457,1,1,0.536808,0,0.463192,1,0,0.535024,1,0.464976,1,1,0.581770,0,0.418230,1,1,0.680381,0,0.319619
1,1,0.560259,0,0.439741,1,1,0.554683,0,0.445317,1,1,0.541179,0,0.458821,1,1,0.542663,0,0.457337,1,1,0.541011,0,0.458989
1,1,0.517400,0,0.482600,1,0,0.506535,1,0.493465,1,1,0.511239,0,0.488761,1,0,0.503861,1,0.496139,1,1,0.511298,0,0.488702
1,1,0.540735,0,0.459265,1,1,0.530292,0,0.469708,1,1,0.534362,0,0.465638,1,1,0.525175,0,0.474825,1,1,0.512729,0,0.487271
1,0,0.525426,1,0.474574,1,0,0.526720,1,0.473280,1,0,0.507241,1,0.492759,1,0,0.500639,1,0.499361,1,0,0.503369,1,0.496631
1,0,1.000000,1,0.000000,1,0,1.000000,1,0.000000,1,0,1.000000,1,0.000000,1,0,1.000000,1,0.000000,1,0,1.000000,1,0.000000
1,0,0.523301,1,0.476699,1,0,0.517355,1,0.482645,1,1,0.510563,0,0.489437,1,0,0.532810,1,0.467190,1,1,0.512954,0,0.487046
1,1,0.508570,0,0.491430,1,1,0.508602,0,0.491398,1,1,0.509715,0,0.490285,1,1,0.508777,0,0.491223,1,1,0.519138,0,0.480862
1,1,0.585132,0,0.414868,1,0,0.543535,1,0.456465,1,1,0.503605,0,0.496395,1,0,0.503781,1,0.496219,1,1,0.530185,0,0.469815
1,1,0.524743,0,0.475257,1,1,0.556419,0,0.443581,1,1,0.532146,0,0.467854,1,1,0.530328,0,0.469672,1,1,0.539639,0,0.460361
1,1,0.529044,0,0.470956,1,1,0.519345,0,0.480655,1,1,0.523494,0,0.476506,1,1,0.542635,0,0.457365,1,1,0.540606,0,0.459394
1,0,0.532722,1,0.467278,1,0,0.526906,1,0.473094,1,0,0.506730,1,0.493270,1,1,0.500930,0,0.499070,1,1,0.520214,0,0.479786
1,1,0.566868,0,0.433132,1,1,0.567040,0,0.432960,1,1,0.551732,0,0.448268,1,1,0.542492,0,0.457508,1,1,0.540810,0,0.459190
1,1,0.528014,0,0.471986,1,1,0.503950,0,0.496050,1,0,0.506589,1,0.493411,1,1,0.542760,0,0.457240,1,1,0.531225,0,0.468775
1,1,0.535746,0,0.464254,1,1,0.575622,0,0.424378,1,0,0.553524,1,0.446476,1,1,0.583397,0,0.416603,1,1,0.678948,0,0.321052
1,1,0.514777,0,0.485223,1,0,0.509300,1,0.490700,1,1,0.507418,0,0.492582,1,0,0.515030,1,0.484970,1,1,0.520128,0,0.479872
1,0,0.713663,1,0.286337,1,0,1.000000,1,0.000000,1,1,0.590848,0,0.409152,1,0,0.689079,1,0.310921,1,0,1.000000,1,0.000000
1,1,0.520269,0,0.479731,1,0,0.501105,1,0.498895,1,0,0.506060,1,0.493940,1,1,0.521851,0,0.478149,1,1,0.522131,0,0.477869
1,1,0.519953,0,0.480047,1,1,0.521697,0,0.478303,1,1,0.510507,0,0.489493,1,1,0.521106,0,0.478894,1,1,0.518652,0,0.481348
1,1,0.521451,0,0.478549,1,0,0.510263,1,0.489737,1,1,0.503281,0,0.496719,1,1,0.518311,0,0.481689,1,1,0.505477,0,0.494523
1,1,0.507536,0,0.492464,1,1,0.508753,0,0.491247,1,1,0.515824,0,0.484176,1,1,0.509203,0,0.490797,1,1,0.557579,0,0.442421
1,1,0.508514,0,0.491486,1,1,0.504126,0,0.495874,1,1,0.508625,0,0.491375,1,1,0.512896,0,0.487104,1,1,0.513462,0,0.486538
1,1,0.517393,0,0.482607,1,1,0.522850,0,0.477150,1,1,0.504308,0,0.495692,1,1,0.505631,0,0.494369,1,1,0.527151,0,0.472849
1,1,0.532716,0,0.467284,1,1,0.530151,0,0.469849,1,1,0.513388,0,0.486612,1,1,0.522436,0,0.477564,1,1,0.515441,0,0.484559
1,1,0.508582,0,0.491418,1,1,0.502089,0,0.497911,1,1,0.501508,0,0.498492,1,1,0.500025,0,0.499975,1,1,0.510280,0,0.489720
1,0,0.548641,1,0.451359,1,0,0.541427,1,0.458573,1,0,0.524650,1,0.475350,1,0,0.565332,1,0.434668,1,0,0.521037,1,0.478963
1,1,0.579581,0,0.420419,1,1,0.505649,0,0.494351,1,1,0.506693,0,0.493307,1,1,0.531515,0,0.468485,1,1,0.529975,0,0.470025
1,0,0.527362,1,0.472638,1,1,0.518077,0,0.481923,1,1,0.552567,0,0.447433,1,0,0.506663,1,0.493337,1,1,0.513495,0,0.486505
1,0,0.525064,1,0.474936,1,0,1.000000,1,0.000000,1,0,1.000000,1,0.000000,1,0,1.000000,1,0.000000,1,0,1.000000,1,0.000000
1,1,0.553236,0,0.446764,1,1,0.544633,0,0.455367,1,0,0.512898,1,0.487102,1,1,0.565643,0,0.434357,1,1,0.557612,0,0.442388
1,1,0.512717,0,0.487283,1,1,0.508607,0,0.491393,1,1,0.528411,0,0.471589,1,1,0.522052,0,0.477948,1,1,0.516368,0,0.483632
1,1,0.551425,0,0.448575,1,1,0.543019,0,0.456981,1,1,0.525493,0,0.474507,1,1,0.557185,0,0.442815,1,1,0.541011,0,0.458989
1,1,0.531840,0,0.468160,1,1,0.513836,0,0.486164,1,0,0.508970,1,0.491030,1,1,0.512486,0,0.487514,1,0,0.509362,1,0.490638
1,1,0.504426,0,0.495574,1,1,0.506834,0,0.493166,1,0,0.501469,1,0.498531,1,1,0.519126,0,0.480874,1,1,0.523979,0,0.476021
1,0,1.000000,1,0.000000,1,0,1.000000,1,0.000000,1,1,0.510471,0,0.489529,1,1,0.541174,0,0.458826,1,0,0.505889,1,0.494111
1,0,0.547778,1,0.452222,1,0,0.566776,1,0.433224,1,0,0.549441,1,0.450559,1,0,0.567981,1,0.432019,1,0,0.568456,1,0.431544
1,1,0.508586,0,0.491414,1,1,0.501856,0,0.498144,1,1,0.505090,0,0.494910,1,1,0.503181,0,0.496819,1,1,0.530111,0,0.469889
1,0,0.503681,1,0.496319,1,0,0.503286,1,0.496714,1,1,0.502874,0,0.497126,1,0,0.509321,1,0.490679,1,1,0.502069,0,0.497931
1,1,0.522029,0,0.477971,1,0,0.500592,1,0.499408,1,1,0.516045,0,0.483955,1,1,0.512397,0,0.487603,1,1,0.502213,0,0.497787
1,0,0.513774,1,0.486226,1,0,0.522793,1,0.477207,1,0,0.518519,1,0.481481,1,0,0.510891,1,0.489109,1,0,0.511036,1,0.488964
1,1,0.516000,0,0.484000,1,1,0.516856,0,0.483144,1,1,0.514893,0,0.485107,1,1,0.522457,0,0.477543,1,1,0.503715,0,0.496285
1,1,0.502842,0,0.497158,1,0,0.509121,1,0.490879,1,1,0.523719,0,0.476281,1,0,0.506554,1,0.493446,1,1,0.505728,0,0.494272
1,1,0.542881,0,0.457119,1,1,0.529952,0,0.470048,1,1,0.510605,0,0.489395,1,1,0.543498,0,0.456502,1,1,0.530265,0,0.469735
1,1,0.637690,0,0.362310,1,1,0.559699,0,0.440301,1,1,0.648960,0,0.351040,1,1,0.581171,0,0.418829,1,1,0.678406,0,0.321594
1,0,0.520785,1,0.479215,1,0,0.515560,1,0.484440,1,1,0.515397,0,0.484603,1,0,0.502800,1,0.497200,1,0,0.502920,1,0.497080
1,0,0.614295,1,0.385705,1,1,0.516397,0,0.483603,1,1,0.516698,0,0.483302,1,1,0.553479,0,0.446521,1,1,0.531340,0,0.468660
1,0,0.511194,1,0.488806,1,0,0.500998,1,0.499002,1,0,0.500999,1,0.499001,1,1,0.502866,0,0.497134,1,1,0.505702,0,0.494298
1,0,0.502620,1,0.497380,1,0,0.514073,1,0.485927,1,0,0.509239,1,0.490761,1,0,0.519444,1,0.480556,1,1,0.511070,0,0.488930
1,1,0.514174,0,0.485826,1,1,0.504628,0,0.495372,1,1,0.513941,0,0.486059,1,1,0.524830,0,0.475170,1,1,0.533382,0,0.466618
1,1,0.507307,0,0.492693,1,1,0.531402,0,0.468598,1,1,0.541684,0,0.458316,1,1,0.533346,0,0.466654,1,1,0.561578,0,0.438422
1,0,0.542972,1,0.457028,1,0,0.544618,1,0.455382,1,0,0.531829,1,0.468171,1,0,0.522850,1,0.477150,1,0,0.511026,1,0.488974
1,1,0.525868,0,0.474132,1,1,0.607054,0,0.392946,1,1,0.559160,0,0.440840,1,1,0.537250,0,0.462750,1,1,0.539025,0,0.460975
1,1,0.510172,0,0.489828,1,1,0.508665,0,0.491335,1,1,0.514361,0,0.485639,1,1,0.513484,0,0.486516,1,1,0.527515,0,0.472485
1,0,0.537128,1,0.462872,1,0,0.553959,1,0.446041,1,0,0.521101,1,0.478899,1,0,0.532271,1,0.467729,1,0,0.560823,1,0.439177
1,0,0.523833,1,0.476167,1,1,0.510713,0,0.489287,1,0,0.500707,1,0.499293,1,0,0.506426,1,0.493574,1,1,0.516422,0,0.483578
1,1,0.539824,0,0.460176,1,1,0.504200,0,0.495800,1,1,0.526995,0,0.473005,1,1,0.537080,0,0.462920,1,1,0.518608,0,0.481392
1,0,0.506125,1,0.493875,1,0,0.501567,1,0.498433,1,0,0.501217,1,0.498783,1,0,0.509071,1,0.490929,1,1,0.501388,0,0.498612
1,1,0.526410,0,0.473590,1,1,0.537671,0,0.462329,1,1,0.553172,0,0.446828,1,0,0.516418,1,0.483582,1,1,0.558237,0,0.441763
1,1,0.543669,0,0.456331,1,1,0.843322,0,0.156678,1,0,0.617120,1,0.382880,1,1,0.541174,0,0.458826,1,1,0.527486,0,0.472514
1,1,0.512337,0,0.487663,1,1,0.520591,0,0.479409,1,1,0.537063,0,0.462937,1,1,0.537314,0,0.462686,1,1,0.536426,0,0.463574
1,1,0.501340,0,0.498660,1,1,0.510739,0,0.489261,1,1,0.501634,0,0.498366,1,1,0.518839,0,0.481161,1,1,0.552408,0,0.447592
1,1,0.524135,0,0.475865,1,1,0.501228,0,0.498772,1,1,0.514556,0,0.485444,1,0,0.506878,1,0.493122,1,1,0.529532,0,0.470468
1,0,0.580217,1,0.419783,1,0,0.680933,1,0.319067,1,0,0.636189,1,0.363811,1,0,0.689804,1,0.310196,1,0,0.624333,1,0.375667
1,1,0.507755,0,0.492245,1,1,0.535134,0,0.464866,1,1,0.529866,0,0.470134,1,1,0.522100,0,0.477900,1,1,0.522371,0,0.477629
1,1,0.525475,0,0.474525,1,1,0.515411,0,0.484589,1,1,0.515102,0,0.484898,1,1,0.522472,0,0.477528,1,1,0.535907,0,0.464093
1,1,0.505867,0,0.494133,1,0,0.514440,1,0.485560,1,0,0.505825,1,0.494175,1,0,0.501627,1,0.498373,1,0,0.511318,1,0.488682
1,1,0.506507,0,0.493493,1,0,0.518175,1,0.481825,1,0,0.548221,1,0.451779,1,1,0.514336,0,0.485664,1,0,0.516336,1,0.483664
1,0,1.000000,1,0.000000,1,0,1.000000,1,0.000000,1,0,1.000000,1,0.000000,1,0,1.000000,1,0.000000,1,0,1.000000,1,0.000000
1,1,0.556827,0,0.443173,1,1,0.540001,0,0.459999,1,1,0.563419,0,0.436581,1,1,0.557497,0,0.442503,1,1,0.584961,0,0.415039
1,1,0.506279,0,0.493721,1,1,0.505979,0,0.494021,1,1,0.527861,0,0.472139,1,1,0.506205,0,0.493795,1,1,0.514626,0,0.485374
1,1,0.536704,0,0.463296,1,1,0.511345,0,0.488655,1,1,0.535650,0,0.464350,1,1,0.524309,0,0.475691,1,1,0.530518,0,0.469482
1,1,0.691239,0,0.308761,1,1,0.541108,0,0.458892,1,1,0.511895,0,0.488105,1,1,0.707846,0,0.292154,1,1,0.519015,0,0.480985
1,1,0.513813,0,0.486187,1,1,0.516119,0,0.483881,1,1,0.527464,0,0.472536,1,1,0.506115,0,0.493885,1,1,0.531426,0,0.468574
1,1,0.510104,0,0.489896,1,1,0.516126,0,0.483874,1,1,0.509329,0,0.490671,1,1,0.515536,0,0.484464,1,1,0.518608,0,0.481392
1,1,0.539824,0,0.460176,1,1,0.518321,0,0.481679,1,1,0.524550,0,0.475450,1,1,0.537080,0,0.462920,1,1,0.518608,0,0.481392
1,1,0.532266,0,0.467734,1,1,0.532618,0,0.467382,1,1,0.534882,0,0.465118,1,1,0.516727,0,0.483273,1,1,0.572211,0,0.427789
1,1,0.540735,0,0.459265,1,1,0.530292,0,0.469708,1,1,0.534362,0,0.465638,1,1,0.525175,0,0.474825,1,1,0.512729,0,0.487271
1,1,0.543669,0,0.456331,1,1,0.843322,0,0.156678,1,0,0.617120,1,0.382880,1,1,0.541174,0,0.458826,1,1,0.527486,0,0.472514
1,1,0.543483,0,0.456517,1,1,0.537485,0,0.462515,1,1,0.532395,0,0.467605,1,1,0.572853,0,0.427147,1,1,0.546293,0,0.453707
1,0,1.000000,1,0.000000,1,0,1.000000,1,0.000000,1,1,0.510471,0,0.489529,1,1,0.541174,0,0.458826,1,0,0.505889,1,0.494111
1,0,0.529517,1,0.470483,1,1,0.528497,0,0.471503,1,1,0.505163,0,0.494837,1,1,0.514856,0,0.485144,1,1,0.520011,0,0.479989
1,1,0.514151,0,0.485849,1,1,0.516047,0,0.483953,1,1,0.512714,0,0.487286,1,1,0.517843,0,0.482157,1,1,0.514601,0,0.485399
1,1,0.514777,0,0.485223,1,0,0.509300,1,0.490700,1,1,0.507418,0,0.492582,1,0,0.515030,1,0.484970,1,1,0.520128,0,0.479872
1,0,0.530543,1,0.469457,1,1,0.536808,0,0.463192,1,0,0.535024,1,0.464976,1,1,0.581770,0,0.418230,1,1,0.680381,0,0.319619
1,0,0.563177,1,0.436823,1,0,0.554256,1,0.445744,1,1,0.604210,0,0.395790,1,0,0.519709,1,0.480291,1,0,0.535037,1,0.464963
1,0,1.000000,1,0.000000,1,0,1.000000,1,0.000000,1,0,1.000000,1,0.000000,1,1,0.541174,0,0.458826,1,0,1.000000,1,0.000000
1,1,0.553530,0,0.446470,1,1,0.669633,0,0.330367,1,0,0.558251,1,0.441749,1,1,0.535722,0,0.464278,1,0,0.630827,1,0.369173
1,1,0.507864,0,0.492136,1,1,0.525349,0,0.474651,1,1,0.530896,0,0.469104,1,1,0.504605,0,0.495395,1,0,0.505979,1,0.494021
1,1,0.617012,0,0.382988,1,1,0.523888,0,0.476112,1,1,0.539314,0,0.460686,1,1,0.533746,0,0.466254,1,1,0.525420,0,0.474580
1,1,0.534032,0,0.465968,1,1,0.529581,0,0.470419,1,1,0.548275,0,0.451725,1,1,0.536778,0,0.463222,1,1,0.548880,0,0.451120
1,0,0.514421,1,0.485579,1,1,0.516603,0,0.483397,1,0,0.519260,1,0.480740,1,0,0.528866,1,0.471134,1,0,0.528725,1,0.471275
1,0,0.530543,1,0.469457,1,1,0.536808,0,0.463192,1,0,0.535024,1,0.464976,1,1,0.581770,0,0.418230,1,1,0.680381,0,0.319619
1,1,0.525708,0,0.474292,1,1,0.512969,0,0.487031,1,1,0.522508,0,0.477492,1,1,0.527311,0,0.472689,1,1,0.530814,0,0.469186
1,1,0.534755,0,0.465245,1,1,0.527408,0,0.472592,1,1,0.533651,0,0.466349,1,1,0.522933,0,0.477067,1,1,0.555535,0,0.444465
1,0,0.512575,1,0.487425,1,1,0.500092,0,0.499908,1,0,0.506503,1,0.493497,1,1,0.515370,0,0.484630,1,0,0.505351,1,0.494649
1,0,1.000000,1,0.000000,1,0,1.000000,1,0.000000,1,0,1.000000,1,0.000000,1,1,0.541174,0,0.458826,1,0,1.000000,1,0.000000
1,1,0.515679,0,0.484321,1,1,0.502536,0,0.497464,1,1,0.553767,0,0.446233,1,1,0.517047,0,0.482953,1,1,0.519876,0,0.480124
1,0,0.519685,1,0.480315,1,1,0.500309,0,0.499691,1,0,0.520145,1,0.479855,1,1,0.506038,0,0.493962,1,1,0.508365,0,0.491635
1,0,0.530543,1,0.469457,1,1,0.536808,0,0.463192,1,0,0.535024,1,0.464976,1,1,0.581770,0,0.418230,1,1,0.680381,0,0.319619
1,1,0.530646,0,0.469354,1,1,0.518277,0,0.481723,1,1,0.511939,0,0.488061,1,1,0.512046,0,0.487954,1,1,0.535574,0,0.464426
1,0,1.000000,1,0.000000,1,0,1.000000,1,0.000000,1,0,1.000000,1,0.000000,1,0,1.000000,1,0.000000,1,0,0.549610,1,0.450390
1,0,1.000000,1,0.000000,1,0,1.000000,1,0.000000,1,1,0.512902,0,0.487098,1,0,0.583560,1,0.416440,1,0,1.000000,1,0.000000
1,1,0.521288,0,0.478712,1,1,0.512986,0,0.487014,1,0,0.529815,1,0.470185,1,1,0.545575,0,0.454425,1,1,0.532238,0,0.467762
1,1,0.507006,0,0.492994,1,0,0.622929,1,0.377071,1,0,0.514992,1,0.485008,1,0,0.547737,1,0.452263,1,0,0.536178,1,0.463822
1,1,0.525475,0,0.474525,1,1,0.515411,0,0.484589,1,1,0.515102,0,0.484898,1,1,0.522472,0,0.477528,1,1,0.535907,0,0.464093
1,0,0.508696,1,0.491304,1,1,0.529263,0,0.470737,1,0,0.500116,1,0.499884,1,0,0.539610,1,0.460390,1,1,0.513860,0,0.486140
1,0,0.509097,1,0.490903,1,0,0.503924,1,0.496076,1,0,0.510390,1,0.489610,1,0,0.520254,1,0.479746,1,1,0.521820,0,0.478180
1,0,0.576533,1,0.423467,1,0,0.518325,1,0.481675,1,0,0.513756,1,0.486244,1,0,0.598534,1,0.401466,1,0,0.594432,1,0.405568
1,0,0.507366,1,0.492634,1,0,0.508779,1,0.491221,1,0,0.509716,1,0.490284,1,1,0.503776,0,0.496224,1,0,0.502963,1,0.497037
1,1,0.525336,0,0.474664,1,0,0.504785,1,0.495215,1,1,0.508261,0,0.491739,1,1,0.573588,0,0.426412,1,1,0.576962,0,0.423038
1,0,0.534501,1,0.465499,1,0,0.508912,1,0.491088,1,1,0.507521,0,0.492479,1,0,0.527876,1,0.472124,1,0,0.512861,1,0.487139
1,1,0.552433,0,0.447567,1,1,0.518276,0,0.481724,1,1,0.523333,0,0.476667,1,1,0.513541,0,0.486459,1,0,0.500929,1,0.499071
1,0,0.504788,1,0.495212,1,0,0.503381,1,0.496619,1,1,0.541222,0,0.458778,1,1,0.592101,0,0.407899,1,1,0.568863,0,0.431137
1,1,0.553530,0,0.446470,1,1,0.669633,0,0.330367,1,0,0.558251,1,0.441749,1,1,0.535722,0,0.464278,1,0,0.630827,1,0.369173
1,0,1.000000,1,0.000000,1,1,0.559566,0,0.440434,1,1,0.735821,0,0.264179,1,0,1.000000,1,0.000000,1,1,0.774951,0,0.225049
1,1,0.538419,0,0.461581,1,1,0.539892,0,0.460108,1,1,0.549278,0,0.450722,1,1,0.560769,0,0.439231,1,1,0.592591,0,0.407409
1,1,0.508514,0,0.491486,1,1,0.504126,0,0.495874,1,1,0.508625,0,0.491375,1,1,0.512896,0,0.487104,1,1,0.513462,0,0.486538
1,1,0.527429,0,0.472571,1,1,0.540475,0,0.459525,1,1,0.532250,0,0.467750,1,1,0.533358,0,0.466642,1,1,0.528409,0,0.471591
1,1,0.880887,0,0.119113,1,0,0.531522,1,0.468478,1,1,0.505351,0,0.494649,1,1,0.550740,0,0.449260,1,0,0.546352,1,0.453648
1,1,0.564900,0,0.435100,1,1,0.531366,0,0.468634,1,1,0.529938,0,0.470062,1,1,0.525737,0,0.474263,1,1,0.550615,0,0.449385
1,0,0.509855,1,0.490145,1,1,0.504116,0,0.495884,1,0,0.506653,1,0.493347,1,0,0.521687,1,0.478313,1,0,0.502840,1,0.497160
1,1,0.526973,0,0.473027,1,1,0.524956,0,0.475044,1,1,0.533657,0,0.466343,1,1,0.513542,0,0.486458,1,1,0.517837,0,0.482163
1,0,0.548641,1,0.451359,1,0,0.541427,1,0.458573,1,0,0.524650,1,0.475350,1,0,0.565332,1,0.434668,1,0,0.521037,1,0.478963
1,1,0.519493,0,0.480507,1,1,0.568004,0,0.431996,1,1,0.541028,0,0.458972,1,1,0.543697,0,0.456303,1,1,0.564737,0,0.435263
1,0,0.537128,1,0.462872,1,0,0.553959,1,0.446041,1,0,0.521101,1,0.478899,1,0,0.532271,1,0.467729,1,0,0.560823,1,0.439177
1,1,0.555275,0,0.444725,1,1,0.505035,0,0.494965,1,1,0.518096,0,0.481904,1,1,0.510984,0,0.489016,1,0,0.513385,1,0.486615
1,1,0.515658,0,0.484342,1,1,0.512158,0,0.487842,1,1,0.517393,0,0.482607,1,0,0.511142,1,0.488858,1,1,0.588729,0,0.411271
1,1,0.532223,0,0.467777,1,1,0.568544,0,0.431456,1,1,0.576598,0,0.423402,1,1,0.528209,0,0.471791,1,1,0.622680,0,0.377320
1,1,0.511456,0,0.488544,1,1,0.510153,0,0.489847,1,1,0.505826,0,0.494174,1,1,0.503150,0,0.496850,1,1,0.518138,0,0.481862
1,1,0.647292,0,0.352708,1,1,0.503844,0,0.496156,1,1,0.517179,0,0.482821,1,1,0.518054,0,0.481946,1,1,0.536920,0,0.463080
1,1,0.522029,0,0.477971,1,0,0.500592,1,0.499408,1,1,0.516045,0,0.483955,1,1,0.512397,0,0.487603,1,1,0.502213,0,0.497787
1,1,0.513474,0,0.486526,1,1,0.538064,0,0.461936,1,1,0.515252,0,0.484748,1,1,0.532221,0,0.467779,1,1,0.519158,0,0.480842
1,0,0.522384,1,0.477616,1,0,0.584648,1,0.415352,1,0,0.541368,1,0.458632,1,0,0.506942,1,0.493058,1,0,0.535796,1,0.464204
1,1,0.531840,0,0.468160,1,1,0.513836,0,0.486164,1,0,0.508970,1,0.491030,1,1,0.512486,0,0.487514,1,0,0.509362,1,0.490638
1,1,0.525708,0,0.474292,1,1,0.512969,0,0.487031,1,1,0.522508,0,0.477492,1,1,0.527311,0,0.472689,1,1,0.530814,0,0.469186
1,1,0.517328,0,0.482672,1,1,0.503893,0,0.496107,1,1,0.508888,0,0.491112,1,1,0.504783,0,0.495217,1,1,0.519129,0,0.480871
1,1,0.545357,0,0.454643,1,1,0.550305,0,0.449695,1,1,0.602551,0,0.397449,1,1,0.527023,0,0.472977,1,1,0.842496,0,0.157504
1,1,0.507221,0,0.492779,1,1,0.530452,0,0.469548,1,1,0.517149,0,0.482851,1,1,0.541969,0,0.458031,1,0,0.618386,1,0.381614
1,0,0.571460,1,0.428540,1,0,0.574194,1,0.425806,1,0,0.627423,1,0.372577,1,0,0.583836,1,0.416164,1,0,0.565521,1,0.434479
1,1,0.519774,0,0.480226,1,0,0.517916,1,0.482084,1,1,0.507825,0,0.492175,1,1,0.506778,0,0.493222,1,1,0.524677,0,0.475323
1,1,0.530271,0,0.469729,1,1,0.521103,0,0.478897,1,1,0.527486,0,0.472514,1,1,0.541775,0,0.458225,1,1,0.537439,0,0.462561
1,0,1.000000,1,0.000000,1,0,1.000000,1,0.000000,1,1,0.512902,0,0.487098,1,0,0.583560,1,0.416440,1,0,1.000000,1,0.000000
1,0,0.623820,1,0.376180,1,0,0.542085,1,0.457915,1,0,0.542250,1,0.457750,1,0,0.636918,1,0.363082,1,0,0.555649,1,0.444351
1,1,0.520779,0,0.479221,1,1,0.513523,0,0.486477,1,1,0.524096,0,0.475904,1,1,0.509357,0,0.490643,1,1,0.505665,0,0.494335
1,1,0.522530,0,0.477470,1,1,0.524385,0,0.475615,1,1,0.521051,0,0.478949,1,1,0.516112,0,0.483888,1,1,0.529467,0,0.470533
1,1,0.504459,0,0.495541,1,0,0.531956,1,0.468044,1,0,0.522851,1,0.477149,1,0,0.539355,1,0.460645,1,0,0.504970,1,0.495030
1,1,0.503712,0,0.496288,1,0,0.513598,1,0.486402,1,0,0.513444,1,0.486556,1,1,0.525766,0,0.474234,1,1,0.547025,0,0.452975
1,0,1.000000,1,0.000000,1,0,1.000000,1,0.000000,1,0,1.000000,1,0.000000,1,1,0.541174,0,0.458826,1,0,1.000000,1,0.000000
1,1,0.510871,0,0.489129,1,1,0.517195,0,0.482805,1,1,0.514995,0,0.485005,1,1,0.526673,0,0.473327,1,1,0.520686,0,0.479314
1,0,0.507935,1,0.492065,1,0,0.508939,1,0.491061,1,1,0.502169,0,0.497831,1,1,0.524626,0,0.475374,1,1,0.505130,0,0.494870
1,0,0.509462,1,0.490538,1,0,0.505812,1,0.494188,1,1,0.501433,0,0.498567,1,1,0.510918,0,0.489082,1,1,0.514894,0,0.485106
1,1,0.526103,0,0.473897,1,1,0.669633,0,0.330367,1,1,0.500770,0,0.499230,1,1,0.516530,0,0.483470,1,0,0.503595,1,0.496405
1,1,0.522951,0,0.477049,1,1,0.669844,0,0.330156,1,1,0.547597,0,0.452403,1,1,0.526076,0,0.473924,1,1,0.585100,0,0.414900
1,1,0.534032,0,0.465968,1,1,0.529581,0,0.470419,1,1,0.548275,0,0.451725,1,1,0.536778,0,0.463222,1,1,0.548880,0,0.451120
1,0,0.504275,1,0.495725,1,1,0.516229,0,0.483771,1,0,0.503780,1,0.496220,1,1,0.519630,0,0.480370,1,0,0.538072,1,0.461928
1,0,0.563177,1,0.436823,1,0,0.554256,1,0.445744,1,1,0.604210,0,0.395790,1,0,0.519709,1,0.480291,1,0,0.535037,1,0.464963
